[19Jul2024 03:46:38.254] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 40.2.21, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914]
[19Jul2024 03:46:38.258] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 9.1.3+9.1.3+main.9b69c82a starting: java version 21.0.3 by Microsoft
[19Jul2024 03:46:38.425] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/server2/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2314!/ Service=ModLauncher Env=SERVER
[19Jul2024 03:46:38.519] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[19Jul2024 03:46:38.521] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/server2/servidor_minecraft
[19Jul2024 03:46:38.522] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/server2/servidor_minecraft/mods
[19Jul2024 03:46:38.523] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[19Jul2024 03:46:38.525] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/server2/servidor_minecraft/config/mods_optimizer/config.toml
[19Jul2024 03:46:38.570] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/server2/servidor_minecraft and mods dir /workspaces/server2/servidor_minecraft/mods for target SERVER in 46 ms.
[19Jul2024 03:46:38.571] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[19Jul2024 03:46:38.573] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~141 mods in /workspaces/server2/servidor_minecraft/mods with file extension .jar ...
[19Jul2024 03:46:38.601] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-07-02T12:49:48.213114526Z:
[19Jul2024 03:46:38.609] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-07-02T12:49:48.213114526Z:
[19Jul2024 03:46:38.653] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@182b435b
[19Jul2024 03:46:38.654] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/server2/servidor_minecraft/mods/kotlinforforge-3.3.2-obf.jar!
[19Jul2024 03:46:38.702] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@64b31700
[19Jul2024 03:46:38.703] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml file for /workspaces/server2/servidor_minecraft/mods/ConfiguredDefaults-v8.0.1-1.20.1-Forge.jar!
[19Jul2024 03:46:38.705] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from DEFAULT to SERVER
[19Jul2024 03:46:38.710] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/Patchouli-1.18.2-71.1.jar!
[19Jul2024 03:46:38.714] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod selene found in /workspaces/server2/servidor_minecraft/mods/selene-1.18.2-1.17.9.jar and /workspaces/server2/servidor_minecraft/mods/selene-1.18.2-1.17.15.jar
[19Jul2024 03:46:38.719] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.journeymap[0] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/journeymap-1.18.2-5.9.7-forge.jar!
[19Jul2024 03:46:38.720] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2023-05-11-15:29:22:
[19Jul2024 03:46:38.721] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.betterdungeons[1] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/YungsBetterDungeons-1.18.2-Forge-2.1.0.jar!
[19Jul2024 03:46:38.723] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from DEFAULT to SERVER
[19Jul2024 03:46:38.743] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod puzzleslib found in /workspaces/server2/servidor_minecraft/mods/PuzzlesLib-v3.5.8-1.18.2-Forge.jar and /workspaces/server2/servidor_minecraft/mods/PuzzlesLib-v3.5.9-1.18.2-Forge.jar
[19Jul2024 03:46:38.767] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for attributefix from UNKNOWN to DEFAULT
[19Jul2024 03:46:38.776] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file /workspaces/server2/servidor_minecraft/mods/YungsApi-1.18.2-Forge-2.0.8.jar!
[19Jul2024 03:46:38.780] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from DEFAULT to SERVER
[19Jul2024 03:46:38.790] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_items from DEFAULT to SERVER
[19Jul2024 03:46:38.793] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod cloth_config found in /workspaces/server2/servidor_minecraft/mods/cloth-config-6.5.116-forge.jar and /workspaces/server2/servidor_minecraft/mods/cloth-config-6.5.102-forge.jar
[19Jul2024 03:46:38.810] [main/ERROR] [Mods Optimizer/]: [Mod Data] ⚠ Duplicated mod jei found in /workspaces/server2/servidor_minecraft/mods/jei-1.18.2-forge-10.2.1.1006.jar and /workspaces/server2/servidor_minecraft/mods/jei-1.18.2-forge-10.2.1.1005.jar
[19Jul2024 03:46:38.828] [main/INFO] [Mods Optimizer/]: [Mod Data] ⚠ Found 4 duplicated mods in 137 mods.
[19Jul2024 03:46:38.828] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 2 language provider mods in 137 mods.
[19Jul2024 03:46:38.829] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 7 server mods in 137 mods.
[19Jul2024 03:46:38.829] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 132 default mods in 137 mods.
[19Jul2024 03:46:38.829] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[19Jul2024 03:46:38.830] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[19Jul2024 03:46:50.566] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Items Registered!
[19Jul2024 03:46:50.573] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Effects Registered!
[19Jul2024 03:46:50.580] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Potions Registered!
[19Jul2024 03:46:50.587] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Entity Types Registered!
[19Jul2024 03:46:50.590] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Painting Types Registered!
[19Jul2024 03:46:50.592] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Tile Entity Types Registered!
[19Jul2024 03:46:50.610] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Biomes Registered!
[19Jul2024 03:46:50.619] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Loot Modifiers Registered!
[19Jul2024 03:46:50.627] [modloading-worker-0/INFO] [org.infernalstudios.infernalexp.InfernalExpansion/]: Infernal Expansion: Entity Classifications Registered!
[19Jul2024 03:46:51.136] [modloading-worker-0/INFO] [Bookshelf/]: Fixing MC-151457. Crafting remainder for minecraft:pufferfish_bucket is now minecraft:bucket.
[19Jul2024 03:46:51.137] [modloading-worker-0/INFO] [Bookshelf/]: Fixing MC-151457. Crafting remainder for minecraft:salmon_bucket is now minecraft:bucket.
[19Jul2024 03:46:51.137] [modloading-worker-0/INFO] [Bookshelf/]: Fixing MC-151457. Crafting remainder for minecraft:cod_bucket is now minecraft:bucket.
[19Jul2024 03:46:51.137] [modloading-worker-0/INFO] [Bookshelf/]: Fixing MC-151457. Crafting remainder for minecraft:tropical_fish_bucket is now minecraft:bucket.
[19Jul2024 03:46:51.137] [modloading-worker-0/INFO] [Bookshelf/]: Fixing MC-151457. Crafting remainder for minecraft:axolotl_bucket is now minecraft:bucket.
[19Jul2024 03:46:51.137] [modloading-worker-0/INFO] [Bookshelf/]: Fixing MC-151457. Crafting remainder for minecraft:powder_snow_bucket is now minecraft:bucket.
[19Jul2024 03:46:51.268] [modloading-worker-0/INFO] [de.keksuccino.konkrete.Konkrete/]: [KONKRETE] Successfully initialized!
[19Jul2024 03:46:51.268] [modloading-worker-0/INFO] [de.keksuccino.konkrete.Konkrete/]: [KONKRETE] Server-side libs ready to use!
[19Jul2024 03:46:51.269] [modloading-worker-0/INFO] [net.permutated.novillagerdm.NoVillagerDeathMessages/]: Registering mod: novillagerdm
[19Jul2024 03:46:51.331] [modloading-worker-0/INFO] [me.fallenbreath.fastipping.FastIpPingMod/]: ping & connect fast!
[19Jul2024 03:46:51.458] [modloading-worker-0/INFO] [Collective/]: Loading Collective version 7.7.
[19Jul2024 03:46:51.665] [modloading-worker-0/WARN] [APTweaks(Items)/]: ⚠ The log level for APTweaks(Items) is set to ALL, this will log all debug information and will cause performance issues. This is expected on an developer environment or for testing but not on a production environment!
[19Jul2024 03:46:51.665] [modloading-worker-0/WARN] [APTweaks(Items)/]: Adjusting log level for APTweaks(Items) from ALL to INFO, for performance reasons!
[19Jul2024 03:46:51.666] [modloading-worker-0/INFO] [APTweaks(Core)/]: Changing log level for APTweaks(Items) from ALL to INFO
[19Jul2024 03:46:51.669] [modloading-worker-0/INFO] [APTweaks(Items)/]: Registering Adaptive Performance Tweaks: Items common config ...
[19Jul2024 03:46:51.685] [modloading-worker-0/INFO] [coroutil/]: forge loader environment detected
[19Jul2024 03:46:51.762] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for mutantmonsters:main
[19Jul2024 03:46:52.066] [modloading-worker-0/INFO] [Dungeon Crawl/]: Here we go! Launching Dungeon Crawl 2.3.14...
[19Jul2024 03:46:52.161] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 40.2.21, for MC 1.18.2 with MCP 20220404.173914
[19Jul2024 03:46:52.162] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v40.2.21 Initialized
[19Jul2024 03:46:52.202] [modloading-worker-0/WARN] [APTweaks(Player)/]: ⚠ The log level for APTweaks(Player) is set to ALL, this will log all debug information and will cause performance issues. This is expected on an developer environment or for testing but not on a production environment!
[19Jul2024 03:46:52.202] [modloading-worker-0/WARN] [APTweaks(Player)/]: Adjusting log level for APTweaks(Player) from ALL to INFO, for performance reasons!
[19Jul2024 03:46:52.214] [modloading-worker-0/INFO] [APTweaks(Core)/]: Changing log level for APTweaks(Player) from ALL to INFO
[19Jul2024 03:46:52.217] [modloading-worker-0/INFO] [APTweaks(Player)/]: Registering Adaptive Performance Tweaks: Player common config ...
[19Jul2024 03:46:53.128] [modloading-worker-0/INFO] [dev.itsmeow.whisperwoods.WhisperwoodsMod/]: Spooking you...
[19Jul2024 03:46:53.276] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for puzzleslib:main
[19Jul2024 03:46:53.283] [modloading-worker-0/INFO] [be.florens.expandability.ExpandAbility/]: ExpandAbility here, who dis?
[19Jul2024 03:46:53.295] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for overflowingbars:main
[19Jul2024 03:46:56.040] [main/INFO] [ModernFix/]: Bypassed Mojang DFU
[19Jul2024 03:46:56.040] [main/INFO] [ModernFix/]: Instantiating Mojang DFU
[19Jul2024 03:46:56.044] [main/INFO] [me.steinborn.lazydfu.LazyDFU/]: Lazy DFU
[19Jul2024 03:46:57.110] [main/INFO] [evilcraft/]: 2205 possible Broom base combinations are ready for flying!
[19Jul2024 03:46:57.427] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityLeafcutterAnt from class com.github.alexthe666.alexsmobs.entity.EntityDevilsHolePupfish
[19Jul2024 03:46:57.428] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityMantisShrimp from class com.github.alexthe666.alexsmobs.entity.EntitySkelewag
[19Jul2024 03:46:57.429] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class org.infernalstudios.infernalexp.entities.ShroomloinEntity from class org.infernalstudios.infernalexp.entities.WarpbeetleEntity
[19Jul2024 03:46:57.437] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.GrimReaperEntity from class mca.util.network.datasync.CEnumParameter
[19Jul2024 03:46:57.447] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.448] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.448] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.449] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.449] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.449] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.450] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.450] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CEnumParameter
[19Jul2024 03:46:57.452] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.453] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.454] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.454] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.454] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.455] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.455] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.456] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.456] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.457] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CEnumParameter
[19Jul2024 03:46:57.458] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.463] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.464] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CEnumParameter
[19Jul2024 03:46:57.464] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.464] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CEnumParameter
[19Jul2024 03:46:57.465] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CEnumParameter
[19Jul2024 03:46:57.465] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.466] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.466] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.467] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.467] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.469] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.470] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.473] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.475] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.475] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.476] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class mca.entity.VillagerEntityMCA from class mca.util.network.datasync.CDataParameter
[19Jul2024 03:46:57.485] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class untamedwilds.entity.ComplexMobTerrestrial from class untamedwilds.entity.ComplexMob
[19Jul2024 03:46:57.485] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class untamedwilds.entity.ComplexMobTerrestrial from class untamedwilds.entity.ComplexMob
[19Jul2024 03:46:57.499] [main/WARN] [net.minecraft.network.syncher.SynchedEntityData/]: defineId called for: class net.minecraft.world.entity.animal.SnowGolem from class baguchan.earthmobsmod.entity.MelonGolem
[19Jul2024 03:46:57.676] [main/INFO] [Puzzles Lib/]: Loading common config for mutantmonsters
[19Jul2024 03:46:57.740] [modloading-worker-0/INFO] [com.connectivity.Connectivity/]: Connectivity initialized
[19Jul2024 03:46:57.741] [modloading-worker-0/INFO] [com.gpumemleakfix.Gpumemleakfix/]: gpumemleakfix mod initialized
[19Jul2024 03:46:57.742] [modloading-worker-0/WARN] [com.structureessentials.StructureEssentials/]: Config not found, recreating default
[19Jul2024 03:46:57.744] [modloading-worker-0/INFO] [com.structureessentials.StructureEssentials/]: structureessentials mod initialized
[19Jul2024 03:46:57.774] [modloading-worker-0/INFO] [evilcraft/]: Registered packet handler.
[19Jul2024 03:46:57.774] [modloading-worker-0/INFO] [evilcraft/]: Registered packet handler.
[19Jul2024 03:46:57.785] [modloading-worker-0/INFO] [Achievements Optimizer/]: Enabling Achievement Optimizer
[19Jul2024 03:46:57.838] [modloading-worker-0/INFO] [Debugify/]: Saving config because the loaded bug fixes are different to stored json.
[19Jul2024 03:46:57.843] [modloading-worker-0/INFO] [Debugify/]: Saving Debugify
[19Jul2024 03:46:57.853] [modloading-worker-0/INFO] [Debugify/]: Successfully Debugify'd your game!
[19Jul2024 03:46:57.854] [modloading-worker-0/INFO] [Debugify/]: Proudly fixes 32 bugs!
[19Jul2024 03:46:57.871] [modloading-worker-0/INFO] [me.steinborn.krypton.mod.shared.Krypton/]: Compression will use libdeflate (Linux x86_64), encryption will use OpenSSL 1.1.x (Linux x86_64)
[19Jul2024 03:46:57.872] [modloading-worker-0/INFO] [com.limitedchunks.LimitedChunks/]: Limited chunkloading initialized
[19Jul2024 03:46:57.894] [Thread-0/INFO] [ModernFix/]: Please use /mfsrc to reload any changed mod config files
[19Jul2024 03:46:57.898] [modloading-worker-0/INFO] [untamedwilds.UntamedWilds/]: Registering Packets!
[19Jul2024 03:46:57.910] [modloading-worker-0/INFO] [com.magistuarmory.KnightlyArmory/]: HELLO FROM PREINIT
[19Jul2024 03:46:57.911] [modloading-worker-0/INFO] [Dungeon Crawl/]: Common Setup
[19Jul2024 03:46:57.932] [modloading-worker-0/INFO] [voicechat/]: Compatibility version 14
[19Jul2024 03:46:57.940] [modloading-worker-0/INFO] [necronomicon/]: Necronomicon Initialized
[19Jul2024 03:46:57.946] [modloading-worker-0/INFO] [necronomicon/]: Creating default config file for elocindev.necronomicon.NecronomiconConfig.
[19Jul2024 03:46:57.962] [modloading-worker-0/INFO] [voicechat/]: Loading plugins
[19Jul2024 03:46:57.976] [modloading-worker-0/INFO] [voicechat/]: Loaded 0 plugin(s)
[19Jul2024 03:46:57.976] [modloading-worker-0/INFO] [voicechat/]: Initializing plugins
[19Jul2024 03:46:57.976] [modloading-worker-0/INFO] [voicechat/]: Initialized 0 plugin(s)
[19Jul2024 03:46:57.982] [modloading-worker-0/INFO] [dev.itsmeow.whisperwoods.WhisperwoodsMod/]: Summoning a hidebehind to eat you...
[19Jul2024 03:46:57.996] [modloading-worker-0/INFO] [com.betterchunkloading.BetterChunkLoading/]: betterchunkloading mod initialized
[19Jul2024 03:46:58.009] [modloading-worker-0/WARN] [com.chunksending.ChunkSending/]: Config not found, recreating default
[19Jul2024 03:46:58.010] [modloading-worker-0/INFO] [com.chunksending.ChunkSending/]: chunksending mod initialized
[19Jul2024 03:46:58.443] [main/INFO] [journeymap/]: Initializing Packet Registries
[19Jul2024 03:46:58.485] [main/INFO] [com.tiviacz.travelersbackpack.TravelersBackpack/]: Registered the FluidEffect with Unique ID of minecraft:water for Water (Fluid Amount Required: 1000) with the ID 0
[19Jul2024 03:46:58.486] [main/INFO] [com.tiviacz.travelersbackpack.TravelersBackpack/]: Registered the FluidEffect with Unique ID of minecraft:lava for Lava (Fluid Amount Required: 1000) with the ID 1
[19Jul2024 03:46:58.486] [main/INFO] [com.tiviacz.travelersbackpack.TravelersBackpack/]: Registered the FluidEffect with Unique ID of travelersbackpack:potion for Uncraftable Potion (Fluid Amount Required: 250) with the ID 2
[19Jul2024 03:46:58.486] [main/INFO] [com.tiviacz.travelersbackpack.TravelersBackpack/]: Registered the FluidEffect with Unique ID of minecraft:milk for Milk (Fluid Amount Required: 1000) with the ID 3
[19Jul2024 03:46:58.493] [main/INFO] [Dungeon Crawl/]: Registering Structure Piece Types
[19Jul2024 03:46:58.545] [main/INFO] [net.mehvahdjukaar.supplementaries.Supplementaries/]: Finished mod setup in: 31 ms
[19Jul2024 03:46:58.741] [modloading-worker-0/INFO] [com.hugomage.monkemadness.MonkeMadness/]: Got IMC []
[19Jul2024 03:46:58.745] [modloading-worker-0/INFO] [com.magistuarmory.KnightlyArmory/]: Got IMC []
[19Jul2024 03:46:58.794] [modloading-worker-0/INFO] [AttributeFix/]: Loaded values for 19 compatible attributes.
[19Jul2024 03:46:58.794] [modloading-worker-0/INFO] [AttributeFix/]: Creating a new config file at /workspaces/server2/servidor_minecraft/config/attributefix.json.
[19Jul2024 03:46:58.806] [modloading-worker-0/INFO] [AttributeFix/]: Saving config file. 19 entries.
[19Jul2024 03:46:58.806] [modloading-worker-0/INFO] [AttributeFix/]: Applying changes for 19 attributes.
[19Jul2024 03:46:58.806] [modloading-worker-0/INFO] [Waila/]: Start loading plugin at mcp.mobius.waila.addons.core.CorePlugin
[19Jul2024 03:46:58.812] [modloading-worker-0/INFO] [Waila/]: Start loading plugin at ovh.corail.tombstone.compatibility.IntegrationWaila
[19Jul2024 03:46:58.814] [modloading-worker-0/INFO] [Waila/]: Start loading plugin at net.blay09.mods.waystones.compat.WailaProvider
[19Jul2024 03:46:58.815] [modloading-worker-0/INFO] [Waila/]: Start loading plugin at snownee.jade.VanillaPlugin
[19Jul2024 03:46:58.821] [modloading-worker-0/INFO] [Waila/]: Start loading plugin at net.geforcemods.securitycraft.compat.waila.WailaDataProvider
[19Jul2024 03:46:59.242] [main/WARN] [net.minecraftforge.common.ForgeHooks/WP]: The following mods have version differences that were not resolved:
cloth_config (version 6.5.102 -> 6.5.116)
jei (version 10.2.1.1005 -> 10.2.1.1006)
puzzleslib (version 3.5.8 -> 3.5.9)
selene (version 1.18.2-1.17.9 -> 1.18.2-1.17.15)
Things may not work well.
[19Jul2024 03:46:59.638] [main/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/workspaces/server2/servidor_minecraft/libraries/net/minecraft/server/1.18.2-20220404.173914/server-1.18.2-20220404.173914-srg.jar%23178!/assets/.mcassetsroot' uses unexpected schema
[19Jul2024 03:46:59.639] [main/WARN] [net.minecraft.server.packs.VanillaPackResources/]: Assets URL 'union:/workspaces/server2/servidor_minecraft/libraries/net/minecraft/server/1.18.2-20220404.173914/server-1.18.2-20220404.173914-srg.jar%23178!/data/.mcassetsroot' uses unexpected schema
[19Jul2024 03:46:59.747] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file saturn-mc1.18.2-0.1.5.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.749] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file CyclopsCore-1.18.2-1.17.9.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.749] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file adaptive_performance_tweaks_core_1.18.2-11.0.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
[19Jul2024 03:46:59.750] [main/WARN] [ModernFix/]: PathResourcePack base class instantiated with root path of mod file YungsBetterDungeons-1.18.2-Forge-2.1.0.jar. This probably means a mod should be calling ResourcePackLoader.createPackForMod instead. Applying workaround.
